id,business_id,created_at,current_term_start,current_term_end,cancel_schedule_created_at,cancelled_at,channel,country,status,exchange_rate,subscription_plan
230105,682234086,2024-02-09 20:29:12,2024-05-09 4:00:00,2024-06-09 3:59:59,,,web,CA,active,1.372835,"{'item_id': 1, 'currency_code': 'CAD'}"
307458,818926688,2024-02-09 22:59:39,2024-05-09 4:00:00,2024-06-09 3:59:59,,,web,CA,active,1.372835,"{'item_id': 1, 'currency_code': 'CAD'}"
844226,964936118,2024-02-09 23:47:50,2024-05-09 4:00:00,2024-06-09 3:59:59,,,web,CA,active,1.372835,"{'item_id': 1, 'currency_code': 'CAD'}"
469250,781127334,2024-02-10 23:02:56,2024-02-10 5:00:00,2025-02-10 4:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
830055,286185747,2024-02-11 0:32:50,2024-05-10 4:00:00,2024-06-10 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
185096,564394347,2024-02-11 17:41:01,2024-05-11 4:00:00,2024-06-11 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
838422,120933615,2024-02-11 19:14:58,2024-05-11 4:00:00,2024-06-11 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
202854,741466431,2024-02-11 20:16:19,2024-04-11 4:00:00,2024-04-15 3:59:59,,2024-04-15 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
921320,671325585,2024-02-11 20:52:18,2024-05-11 4:00:00,2024-06-11 3:59:59,,2024-05-26 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
364396,974322236,2024-02-11 22:24:39,2024-05-11 4:00:00,2024-06-11 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
409978,441819916,2024-02-12 3:51:42,2024-03-11 4:00:00,2024-04-11 3:59:59,,2024-03-26 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
835916,538510361,2024-02-12 15:25:20,2024-05-12 4:00:00,2024-06-12 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
604905,643933269,2024-02-12 15:39:26,2024-03-12 4:00:00,2024-04-12 3:59:59,2024-04-01 21:32:38,2024-04-12 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
131484,241914783,2024-02-12 18:59:56,2024-05-12 4:00:00,2024-06-12 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
279992,254897530,2024-02-12 19:56:56,2024-05-12 4:00:00,2024-06-12 3:59:59,,,web,CA,active,1.36785,"{'item_id': 1, 'currency_code': 'CAD'}"
130779,547946716,2024-02-12 22:24:47,2024-04-27 4:00:00,2024-04-28 3:59:59,2024-03-29 20:10:52,2024-04-28 4:00:00,app_store,,cancelled,,"{'item_id': 2, 'currency_code': 'USD'}"
767780,271402096,2024-02-13 2:40:23,2024-05-12 4:00:00,2024-06-12 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
553919,690203862,2024-02-13 16:22:14,2024-05-13 4:00:00,2024-06-13 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
435098,892160078,2024-02-13 17:34:41,2024-05-13 4:00:00,2024-06-13 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
532752,591826449,2024-02-13 18:40:43,2024-05-13 4:00:00,2024-06-13 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
202553,193330359,2024-02-14 0:43:43,2024-05-13 4:00:00,2024-06-13 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
513279,458124954,2024-02-14 4:30:57,2024-05-13 4:00:00,2024-06-13 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
238722,853256845,2024-02-15 14:21:39,2024-05-15 4:00:00,2024-06-15 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
553748,789286860,2024-02-15 16:48:50,2024-05-15 4:00:00,2024-06-15 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
885584,554307338,2024-02-15 19:19:47,2024-05-15 4:00:00,2024-06-15 3:59:59,2024-05-24 17:14:51,2024-05-30 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
194864,939408465,2024-02-15 20:49:00,2024-05-15 4:00:00,2024-06-15 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
600070,822004670,2024-02-15 22:46:49,2024-05-15 4:00:00,2024-06-15 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
849970,944332953,2024-02-16 9:01:49,2024-04-16 4:00:00,2024-05-16 3:59:59,,2024-05-01 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
824686,656558814,2024-02-16 13:17:34,2024-05-16 4:00:00,2024-06-16 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
895006,703596431,2024-02-16 15:33:58,2024-02-16 5:00:00,2025-02-16 4:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
952213,261705712,2024-02-16 15:40:45,2024-02-16 5:00:00,2024-03-16 3:59:59,2024-03-13 1:51:16,2024-03-16 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
222474,788274775,2024-02-16 17:18:56,2024-05-16 4:00:00,2024-06-16 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
125761,100778671,2024-02-16 18:16:19,2024-02-16 5:00:00,2024-02-17 4:59:59,2024-02-16 19:59:16,2024-02-17 5:00:00,app_store,,cancelled,,"{'item_id': 4, 'currency_code': 'USD'}"
782491,355394321,2024-02-16 19:26:00,2024-03-16 4:00:00,2024-04-16 3:59:59,2024-03-19 16:43:08,2024-04-16 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
794530,972399789,2024-02-16 19:26:18,2024-05-16 4:00:00,2024-06-16 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
730547,267811877,2024-02-16 19:27:24,2024-03-16 4:00:00,2024-03-16 4:00:00,2024-03-05 22:52:45,2024-03-16 4:00:00,app_store,,cancelled,,"{'item_id': 2, 'currency_code': 'USD'}"
247336,631968777,2024-02-16 20:30:02,2024-02-16 5:00:00,2025-02-16 4:59:59,2024-02-16 20:32:01,2025-02-17 4:59:59,app_store,,active,1.0,"{'item_id': 4, 'currency_code': 'USD'}"
650807,879718371,2024-02-16 23:15:19,2024-05-16 4:00:00,2024-06-16 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
878638,633802183,2024-02-17 4:02:02,2024-05-16 4:00:00,2024-06-16 3:59:59,2024-05-25 19:51:15,2024-06-17 3:59:59,app_store,,non_renewing,1.0,"{'item_id': 2, 'currency_code': 'USD'}"
566634,974156576,2024-02-17 9:44:51,2024-05-17 4:00:00,2024-06-17 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
125648,476466710,2024-02-17 22:55:51,2024-05-17 4:00:00,2024-06-17 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
782720,681521912,2024-02-18 2:13:25,2024-05-17 4:00:00,2024-06-17 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
515807,694311473,2024-02-18 20:13:04,2024-05-18 4:00:00,2024-06-18 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
612109,572602479,2024-02-18 20:54:49,2024-05-18 4:00:00,2024-06-18 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
690209,583951112,2024-02-19 1:24:18,2024-05-18 4:00:00,2024-06-18 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
739250,942593607,2024-02-19 12:28:27,2024-05-19 4:00:00,2024-06-19 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
900688,278553588,2024-02-19 14:14:54,2024-05-19 4:00:00,2024-06-19 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
194650,851605793,2024-02-19 15:02:20,2024-03-19 4:00:00,2024-04-19 3:59:59,2024-03-21 17:16:40,2024-04-19 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
194650,851605793,2024-02-19 15:02:20,2024-03-19 4:00:00,2024-04-19 3:59:59,2024-03-21 17:16:40,2024-04-19 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
664087,462252588,2024-02-19 16:20:21,2024-05-19 4:00:00,2024-06-19 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
601507,280416728,2024-02-19 18:14:07,2024-05-19 4:00:00,2024-06-19 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
748745,479151651,2024-02-19 19:27:39,2024-05-19 4:00:00,2024-06-19 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
483091,615879963,2024-02-19 19:49:02,2024-05-19 4:00:00,2024-06-19 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
826631,846560842,2024-02-19 23:42:35,2024-05-19 4:00:00,2024-06-19 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
977766,675280596,2024-02-19 23:53:26,2024-05-19 4:00:00,2024-06-19 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
559202,636442258,2024-02-19 23:56:41,2024-05-19 4:00:00,2024-06-19 3:59:59,,,app_store,,active,1.0,"{'item_id': 2, 'currency_code': 'USD'}"
937886,156676388,2024-02-20 17:10:41,2024-05-21 4:00:00,2024-06-21 3:59:59,,,play_store,,active,1.0,"{'item_id': 5, 'currency_code': 'USD'}"
859800,461396304,2024-02-20 17:14:31,2024-04-20 4:00:00,2024-05-20 3:59:59,,2024-05-05 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
590926,645975752,2024-02-20 18:42:27,2024-05-20 4:00:00,2024-06-20 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
916794,696233485,2024-02-20 18:49:05,2024-05-20 4:00:00,2024-06-20 3:59:59,,,web,CA,active,1.360888,"{'item_id': 1, 'currency_code': 'CAD'}"
735992,164139120,2024-02-21 12:50:20,2024-05-21 4:00:00,2024-06-21 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
739198,882309710,2024-02-21 16:02:57,2024-05-21 4:00:00,2024-06-21 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
100241,588834408,2024-02-21 17:34:39,2024-05-21 4:00:00,2024-06-21 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
437999,419654629,2024-02-21 18:02:11,2024-05-21 4:00:00,2024-06-21 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
558078,374911322,2024-02-21 20:38:06,2024-02-21 5:00:00,2024-03-21 3:59:59,2024-03-15 13:54:39,2024-03-21 4:00:00,web,CA,cancelled,,"{'item_id': 1, 'currency_code': 'CAD'}"
672645,447575346,2024-02-22 1:38:38,2024-05-21 4:00:00,2024-05-29 3:59:59,,2024-05-29 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
305449,101003399,2024-02-22 15:50:24,2024-05-22 4:00:00,2024-06-22 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
158111,360497839,2024-02-22 17:16:06,2024-05-22 4:00:00,2024-06-22 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
280560,367859823,2024-02-22 17:36:47,2024-05-22 4:00:00,2024-06-22 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
119963,500798362,2024-02-22 20:20:24,2024-03-22 4:00:00,2024-04-22 3:59:59,,2024-04-06 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
933159,181671296,2024-02-22 23:26:06,2024-02-22 5:00:00,2024-03-20 3:59:59,2024-02-26 21:51:29,2024-03-20 4:00:00,app_store,,cancelled,,"{'item_id': 2, 'currency_code': 'USD'}"
559037,226579091,2024-02-23 15:29:33,2024-05-23 4:00:00,2024-06-23 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
201051,993228803,2024-02-23 18:21:39,2024-04-23 4:00:00,2024-05-23 3:59:59,2024-05-16 14:44:37,2024-05-23 4:00:00,web,CA,cancelled,,"{'item_id': 1, 'currency_code': 'CAD'}"
906554,382024374,2024-02-23 19:19:29,2024-05-23 4:00:00,2024-06-23 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
466979,469158861,2024-02-23 19:46:04,2024-05-23 4:00:00,2024-06-23 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
844603,410246397,2024-02-23 21:31:03,2024-05-23 4:00:00,2024-06-23 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
696355,262933756,2024-02-23 21:37:15,2024-05-16 4:00:00,2024-06-16 3:59:59,,,play_store,,active,1.0,"{'item_id': 5, 'currency_code': 'USD'}"
591102,397829008,2024-02-23 23:12:53,2024-04-23 4:00:00,2024-05-23 3:59:59,,2024-05-08 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
747879,679577022,2024-02-23 23:49:53,2024-05-23 4:00:00,2024-06-23 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
184328,741438315,2024-02-24 0:30:32,2024-05-23 4:00:00,2024-06-23 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
191332,991512493,2024-02-24 4:38:48,2024-02-23 5:00:00,2024-03-23 3:59:59,2024-02-26 14:13:38,2024-03-23 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
949351,221880357,2024-02-24 7:31:54,2024-05-24 4:00:00,2024-06-24 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
871096,869415932,2024-02-24 16:35:35,2024-05-24 4:00:00,2024-06-24 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
524531,427606621,2024-02-25 8:29:40,2024-04-25 4:00:00,2024-05-25 3:59:59,,2024-05-10 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
613026,157009813,2024-02-25 13:52:36,2024-03-25 4:00:00,2024-04-25 3:59:59,,2024-04-09 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
318879,378152968,2024-02-25 18:22:41,2024-05-25 4:00:00,2024-06-25 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
862699,256734301,2024-02-25 19:07:19,2024-05-25 4:00:00,2024-06-25 3:59:59,,,web,CA,active,1.36885,"{'item_id': 1, 'currency_code': 'CAD'}"
813150,165090353,2024-02-26 14:26:33,2024-02-26 5:00:00,2024-03-26 3:59:59,2024-03-23 16:58:17,2024-03-26 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
283961,728796020,2024-02-26 16:29:27,2024-05-26 4:00:00,2024-06-26 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
665682,823225410,2024-02-26 17:53:35,2024-05-26 4:00:00,2024-06-26 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
984992,276607864,2024-02-26 18:07:40,2024-04-26 4:00:00,2024-05-26 3:59:59,2024-05-24 14:46:06,2024-05-26 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
817953,512496266,2024-02-26 19:43:22,2024-05-26 4:00:00,2024-06-26 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
716452,645068756,2024-02-26 21:22:25,2024-05-26 4:00:00,2024-06-26 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
718609,476031189,2024-02-26 22:24:05,2024-05-26 4:00:00,2024-06-26 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
219335,530966993,2024-02-26 23:05:12,2024-05-26 4:00:00,2024-06-26 3:59:59,,,web,CA,active,1.36835,"{'item_id': 1, 'currency_code': 'CAD'}"
956821,995650253,2024-02-27 0:54:33,2024-05-26 4:00:00,2024-06-26 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
702174,657330293,2024-02-27 3:13:30,2024-02-26 5:00:00,2024-03-08 4:59:59,,2024-03-08 5:00:00,web,US,cancelled,,"{'item_id': 3, 'currency_code': 'USD'}"
289284,461281113,2024-02-27 15:25:38,2024-05-27 4:00:00,2024-06-27 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
763005,997264665,2024-02-27 19:45:31,2024-05-27 4:00:00,2024-06-27 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
715580,355761001,2024-02-27 19:50:12,2024-05-27 4:00:00,2024-06-27 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
398234,951781643,2024-02-28 1:46:37,2024-04-27 4:00:00,2024-05-27 3:59:59,,2024-05-12 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
860119,119908251,2024-02-28 4:52:35,2024-02-27 5:00:00,2025-02-27 4:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
453395,927642679,2024-02-28 12:58:43,2024-03-28 4:00:00,2024-03-28 4:00:00,2024-02-28 14:11:03,2024-03-28 4:00:00,app_store,,cancelled,,"{'item_id': 2, 'currency_code': 'USD'}"
552484,202195617,2024-02-28 14:42:32,2024-05-28 4:00:00,2024-06-28 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
587661,363752594,2024-02-28 17:40:00,2024-05-28 4:00:00,2024-06-28 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
465245,669063095,2024-02-28 20:07:10,2024-05-28 4:00:00,2024-06-28 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
916103,463788050,2024-02-28 23:25:11,2024-05-28 4:00:00,2024-06-28 3:59:59,2024-05-31 20:34:24,2024-06-28 4:00:00,web,US,non_renewing,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
656066,837259133,2024-02-29 3:00:46,2024-05-28 4:00:00,2024-06-28 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
223732,594007766,2024-02-29 13:51:31,2024-04-29 4:00:00,2024-05-29 3:59:59,,2024-05-14 4:00:00,web,CA,cancelled,,"{'item_id': 1, 'currency_code': 'CAD'}"
172266,436514209,2024-02-29 14:39:49,2024-02-29 5:00:00,2024-03-29 3:59:59,2024-03-28 2:25:05,2024-03-29 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
784846,590028973,2024-02-29 15:32:39,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
920276,744131249,2024-02-29 16:41:21,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
319746,135945514,2024-02-29 16:50:26,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
160802,719576670,2024-02-29 17:20:12,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
669557,294020149,2024-02-29 17:25:09,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
959910,336319876,2024-02-29 20:04:17,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
712797,133565506,2024-02-29 22:04:54,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
224795,204143991,2024-03-01 4:47:23,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,CA,active,1.364752,"{'item_id': 1, 'currency_code': 'CAD'}"
297533,756434088,2024-03-01 5:35:58,2024-06-01 4:00:00,2024-07-01 3:59:59,,,web,CA,active,1.364236,"{'item_id': 1, 'currency_code': 'CAD'}"
965957,624673671,2024-03-01 9:32:41,2024-06-01 4:00:00,2024-07-01 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
574155,509065489,2024-03-01 11:36:15,2024-06-01 4:00:00,2024-07-01 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
213424,164449775,2024-03-01 16:10:23,2024-06-01 4:00:00,2024-07-01 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
993770,313008974,2024-03-01 17:53:22,2024-03-01 5:00:00,2025-03-01 4:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
355700,389952487,2024-03-02 3:41:54,2024-04-01 4:00:00,2024-05-01 3:59:59,,2024-04-16 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
868954,307731713,2024-03-02 4:44:49,2024-05-01 4:00:00,2025-05-01 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
578130,336814464,2024-03-02 12:02:15,2024-05-02 4:00:00,2024-06-02 3:59:59,2024-05-24 14:22:51,2024-06-02 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
375955,613851392,2024-03-02 19:57:47,2024-06-02 4:00:00,2024-07-02 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
372417,900719493,2024-03-02 20:38:18,2024-06-02 4:00:00,2024-07-02 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
